Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS,,,Attend.,Arena,Notes
Fri Apr 11 2008,7:00p,Minnesota Timberwolves,102,Orlando Magic,101,Box Score,,17519,Amway Arena,
Fri Apr 11 2008,7:00p,Indiana Pacers,85,Philadelphia 76ers,76,Box Score,,19481,Wachovia Center,
Fri Apr 11 2008,7:00p,New Jersey Nets,85,Toronto Raptors,113,Box Score,,19800,Air Canada Centre,
Fri Apr 11 2008,7:30p,Milwaukee Bucks,86,Boston Celtics,102,Box Score,,18624,TD Banknorth Garden,
Fri Apr 11 2008,7:30p,Memphis Grizzlies,96,Miami Heat,91,Box Score,,19017,AmericanAirlines Arena,
Fri Apr 11 2008,7:30p,Atlanta Hawks,116,New York Knicks,104,Box Score,,19763,Madison Square Garden (IV),
Fri Apr 11 2008,8:00p,Washington Wizards,74,Detroit Pistons,102,Box Score,,22076,The Palace of Auburn Hills,
Fri Apr 11 2008,8:30p,Phoenix Suns,90,Houston Rockets,101,Box Score,,18489,Toyota Center,
Fri Apr 11 2008,8:30p,Seattle SuperSonics,74,San Antonio Spurs,95,Box Score,,18797,AT&T Center,
Fri Apr 11 2008,10:00p,Portland Trail Blazers,86,Sacramento Kings,103,Box Score,,13327,ARCO Arena (II),
Fri Apr 11 2008,10:30p,New Orleans Hornets,104,Los Angeles Lakers,107,Box Score,,18997,STAPLES Center,
Sat Apr 12 2008,7:00p,Boston Celtics,99,Atlanta Hawks,89,Box Score,,20098,Philips Arena,
Sat Apr 12 2008,7:00p,Charlotte Bobcats,107,Indiana Pacers,103,Box Score,,14265,Conseco Fieldhouse,
Sat Apr 12 2008,7:00p,Philadelphia 76ers,93,Washington Wizards,109,Box Score,,20173,Verizon Center,
Sat Apr 12 2008,8:00p,Minnesota Timberwolves,114,Memphis Grizzlies,105,Box Score,,14873,FedEx Forum,
Sat Apr 12 2008,8:30p,New Jersey Nets,111,Milwaukee Bucks,98,Box Score,,18717,Bradley Center,
Sat Apr 12 2008,9:00p,Denver Nuggets,97,Utah Jazz,124,Box Score,,19911,EnergySolutions Arena,
Sat Apr 12 2008,10:00p,Dallas Mavericks,105,Portland Trail Blazers,108,Box Score,,19980,Rose Garden Arena,
Sat Apr 12 2008,10:00p,New Orleans Hornets,91,Sacramento Kings,94,Box Score,,14965,ARCO Arena (II),
Sat Apr 12 2008,10:30p,Los Angeles Clippers,116,Golden State Warriors,122,Box Score,,19706,Oracle Arena,
Sun Apr 13 2008,1:00p,Toronto Raptors,84,Detroit Pistons,91,Box Score,,22076,The Palace of Auburn Hills,
Sun Apr 13 2008,3:30p,San Antonio Spurs,85,Los Angeles Lakers,106,Box Score,,18997,STAPLES Center,
Sun Apr 13 2008,6:00p,Miami Heat,76,Cleveland Cavaliers,84,Box Score,,20562,Quicken Loans Arena,
Sun Apr 13 2008,7:00p,Orlando Magic,104,Chicago Bulls,84,Box Score,,21973,United Center,
Sun Apr 13 2008,9:00p,Houston Rockets,94,Denver Nuggets,111,Box Score,,19720,Pepsi Center,
Sun Apr 13 2008,9:00p,Dallas Mavericks,95,Seattle SuperSonics,99,Box Score,,16272,KeyArena at Seattle Center,
Mon Apr 14 2008,7:00p,Cleveland Cavaliers,91,Philadelphia 76ers,90,Box Score,,20730,Wachovia Center,
Mon Apr 14 2008,7:00p,Miami Heat,75,Toronto Raptors,91,Box Score,,18855,Air Canada Centre,
Mon Apr 14 2008,7:00p,Indiana Pacers,110,Washington Wizards,117,Box Score,,15552,Verizon Center,
Mon Apr 14 2008,7:30p,Boston Celtics,99,New York Knicks,93,Box Score,,19763,Madison Square Garden (IV),
Mon Apr 14 2008,8:00p,Chicago Bulls,151,Milwaukee Bucks,135,Box Score,,16212,Bradley Center,
Mon Apr 14 2008,9:00p,Houston Rockets,96,Utah Jazz,105,Box Score,,19911,EnergySolutions Arena,
Mon Apr 14 2008,10:00p,Golden State Warriors,116,Phoenix Suns,122,Box Score,,18422,US Airways Center,
Mon Apr 14 2008,10:00p,San Antonio Spurs,101,Sacramento Kings,98,Box Score,,15334,ARCO Arena (II),
Tue Apr 15 2008,7:00p,Orlando Magic,121,Atlanta Hawks,105,Box Score,,18738,Philips Arena,
Tue Apr 15 2008,7:30p,Minnesota Timberwolves,103,Detroit Pistons,115,Box Score,,22076,The Palace of Auburn Hills,
Tue Apr 15 2008,7:30p,Charlotte Bobcats,108,New Jersey Nets,112,Box Score,OT,14532,Izod Center,
Tue Apr 15 2008,8:00p,Los Angeles Clippers,92,New Orleans Hornets,114,Box Score,,17388,New Orleans Arena,
Tue Apr 15 2008,10:00p,Memphis Grizzlies,91,Portland Trail Blazers,113,Box Score,,19980,Rose Garden Arena,
Tue Apr 15 2008,10:30p,Sacramento Kings,101,Los Angeles Lakers,124,Box Score,,18997,STAPLES Center,
Wed Apr 16 2008,7:00p,Philadelphia 76ers,109,Charlotte Bobcats,115,Box Score,,17043,Charlotte Bobcats Arena,
Wed Apr 16 2008,7:00p,Detroit Pistons,84,Cleveland Cavaliers,74,Box Score,,20562,Quicken Loans Arena,
Wed Apr 16 2008,7:00p,New Orleans Hornets,98,Dallas Mavericks,111,Box Score,,20473,American Airlines Center,
Wed Apr 16 2008,7:00p,New York Knicks,123,Indiana Pacers,132,Box Score,,18165,Conseco Fieldhouse,
Wed Apr 16 2008,7:00p,Washington Wizards,83,Orlando Magic,103,Box Score,,16929,Amway Arena,
Wed Apr 16 2008,7:30p,New Jersey Nets,94,Boston Celtics,105,Box Score,,18624,TD Banknorth Garden,
Wed Apr 16 2008,7:30p,Atlanta Hawks,99,Miami Heat,113,Box Score,,19073,AmericanAirlines Arena,
Wed Apr 16 2008,8:00p,Milwaukee Bucks,101,Minnesota Timberwolves,110,Box Score,OT,17459,Target Center,
Wed Apr 16 2008,8:30p,Toronto Raptors,97,Chicago Bulls,107,Box Score,,21909,United Center,
Wed Apr 16 2008,8:30p,Los Angeles Clippers,75,Houston Rockets,93,Box Score,,18386,Toyota Center,
Wed Apr 16 2008,9:00p,Memphis Grizzlies,111,Denver Nuggets,120,Box Score,,17892,Pepsi Center,
Wed Apr 16 2008,9:30p,Utah Jazz,80,San Antonio Spurs,109,Box Score,,18797,AT&T Center,
Wed Apr 16 2008,10:00p,Portland Trail Blazers,91,Phoenix Suns,100,Box Score,,18422,US Airways Center,
Wed Apr 16 2008,10:30p,Seattle SuperSonics,126,Golden State Warriors,121,Box Score,,19596,Oracle Arena,
